2842,01:21:39.478,01:21:43.774,more than five
2843,01:21:39.478,01:21:43.774,for each member of Congress.
2844,01:21:43.816,01:21:47.110,INTERVIEWER:
2845,01:21:43.816,01:21:47.110,You think the financial
2846,01:21:43.816,01:21:47.110,services industry
2847,01:21:47.152,01:21:49.238,has political influence
2848,01:21:47.152,01:21:49.238,in the U.S.?
2849,01:21:49.279,01:21:53.242,No. I think that every
2850,01:21:49.279,01:21:53.242,person in the country
2851,01:21:53.283,01:21:55.285,is represented
2852,01:21:53.283,01:21:55.285,here in Washington.
2853,01:21:55.327,01:21:59.206,INTERVIEWER:
2854,01:21:55.327,01:21:59.206,And you think that all
2855,01:21:55.327,01:21:59.206,segments of American society
2856,01:21:59.248,01:22:02.752,have equal and fair access
2857,01:21:59.248,01:22:02.752,to the system?
2858,01:22:02.793,01:22:04.961,That you can walk
2859,01:22:02.793,01:22:04.961,into any hearing room
2860,01:22:05.003,01:22:07.923,that you would like.
2861,01:22:05.003,01:22:07.923,"Yes, I do."
2862,01:22:07.964,01:22:09.925,One can walk into
2863,01:22:07.964,01:22:09.925,any hearing room.
2864,01:22:09.966,01:22:12.344,One cannot write
2865,01:22:09.966,01:22:12.344,the lobbying checks
2866,01:22:12.386,01:22:15.138,that your industry writes
2867,01:22:12.386,01:22:15.138,or engage in the level
2868,01:22:15.180,01:22:18.267,of political contributions
2869,01:22:15.180,01:22:18.267,your industry engages in.
2870,01:22:18.308,01:22:21.437,NARRATOR:
2871,01:22:18.308,01:22:21.437,"Between 1998 and 2008,"
2872,01:22:21.478,01:22:24.523,the financial industry
2873,01:22:21.478,01:22:24.523,spent over $5 billion
2874,01:22:24.565,01:22:26.983,on lobbying
2875,01:22:24.565,01:22:26.983,and campaign contributions.
2876,01:22:27.025,01:22:30.237,"And since the crisis, they're"
2877,01:22:27.025,01:22:30.237,spending even more money.
2878,01:22:31.614,01:22:34.450,The financial industry
2879,01:22:31.614,01:22:34.450,also exerts its influence
2880,01:22:34.491,01:22:35.826,"in a more subtle way,"
2881,01:22:35.868,01:22:39.996,one that most Americans
2882,01:22:35.868,01:22:39.996,don't know about.
2883,01:22:40.038,01:22:43.959,It has corrupted the study
2884,01:22:40.038,01:22:43.959,of economics itself.
2885,01:22:44.000,01:22:46.629,Deregulation had tremendous
2886,01:22:46.670,01:22:50.257,financial and
2887,01:22:46.670,01:22:50.257,intellectual support
2888,01:22:50.299,01:22:54.845,because people argued it
2889,01:22:50.299,01:22:54.845,for their own benefit.
2890,01:22:54.887,01:22:56.847,The economics profession
2891,01:22:56.889,01:22:59.683,was the main source
2892,01:22:56.889,01:22:59.683,of that illusion.
2893,01:22:59.725,01:23:03.186,"Since the 1980s,"
2894,01:22:59.725,01:23:03.186,academic economists
2895,01:23:03.228,01:23:05.773,have been major advocates
2896,01:23:03.228,01:23:05.773,of deregulation
2897,01:23:05.815,01:23:09.359,and played powerful roles in
2898,01:23:05.815,01:23:09.359,shaping U.S.
2899,01:23:05.815,01:23:09.359,government policy.
2900,01:23:09.401,01:23:11.862,Very few of these
2901,01:23:09.401,01:23:11.862,economic experts
2902,01:23:11.904,01:23:13.697,warned about the crisis.
2903,01:23:13.739,01:23:18.494,"And even after the crisis,"
2904,01:23:13.739,01:23:18.494,many of them opposed reform.
2905,01:23:18.535,01:23:20.537,The guys who taught
2906,01:23:18.535,01:23:20.537,these things
2907,01:23:20.579,01:23:22.539,tended to get paid
2908,01:23:20.579,01:23:22.539,a lot of money
2909,01:23:22.581,01:23:24.792,being consultants.
2910,01:23:24.834,01:23:29.546,Business school professors
2911,01:23:24.834,01:23:29.546,don't live on a
2912,01:23:24.834,01:23:29.546,faculty salary.
2913,01:23:29.588,01:23:33.342,"They do very, very well."
2914,01:23:33.383,01:23:37.471,INTERVIEWER:
2915,01:23:33.383,01:23:37.471,"Over the last decade, the"
2916,01:23:33.383,01:23:37.471,financial services industries
2917,01:23:37.513,01:23:39.222,made about $5 billion worth
2918,01:23:39.264,01:23:43.853,of political contributions
2919,01:23:39.264,01:23:43.853,"in the United States, um..."
2920,01:23:43.894,01:23:46.647,That's kind of
2921,01:23:43.894,01:23:46.647,a lot of money.
2922,01:23:46.689,01:23:48.941,That doesn't bother you?
2923,01:23:46.689,01:23:48.941,No.
2924,01:23:48.983,01:23:52.194,NARRATOR:
2925,01:23:48.983,01:23:52.194,Martin Feldstein
2926,01:23:48.983,01:23:52.194,is a professor at Harvard
2927,01:23:52.235,01:23:54.780,and one of the world's
2928,01:23:52.235,01:23:54.780,prominent economists.
2929,01:23:54.822,01:23:57.741,As President Reagan's
2930,01:23:54.822,01:23:57.741,"chief economic advisor,"
2931,01:23:57.783,01:24:00.369,he was a major architect
2932,01:23:57.783,01:24:00.369,of deregulation.
2933,01:24:00.410,01:24:03.622,"And from 1988 until 2009,"
2934,01:24:03.664,01:24:06.416,he was on the board
2935,01:24:03.664,01:24:06.416,of directors of both AIG
2936,01:24:06.458,01:24:09.169,"and AIG Financial Products,"
2937,01:24:09.211,01:24:11.588,which paid him
2938,01:24:09.211,01:24:11.588,millions of dollars.
2939,01:24:11.630,01:24:15.509,INTERVIEWER:
2940,01:24:11.630,01:24:15.509,You have any regrets about
2941,01:24:11.630,01:24:15.509,having been on AIG's board?
2942,01:24:15.551,01:24:18.053,I have no comments.
2943,01:24:15.551,01:24:18.053,"No, I have no regrets."
2944,01:24:18.094,01:24:22.098,INTERVIEWER: None?
2945,01:24:18.094,01:24:22.098,That I can say.
2946,01:24:18.094,01:24:22.098,Absolutely none.
2947,01:24:22.140,01:24:25.936,Okay. Um...
2948,01:24:25.978,01:24:30.816,You have any regrets
2949,01:24:25.978,01:24:30.816,about AIG's decisions?
2950,01:24:30.858,01:24:33.861,I cannot say anything more
2951,01:24:30.858,01:24:33.861,about AIG.
2952,01:24:33.903,01:24:37.823,I've taught at Northwestern in
2953,01:24:33.903,01:24:37.823,"Chicago, Harvard and Columbia."
2954,01:24:37.865,01:24:41.577,NARRATOR:
2955,01:24:37.865,01:24:41.577,Glenn Hubbard is the dean
2956,01:24:37.865,01:24:41.577,of Columbia Business School
2957,01:24:41.618,01:24:44.580,and was chairman of the
2958,01:24:41.618,01:24:44.580,Council of Economic Advisers
2959,01:24:44.621,01:24:46.206,under George W. Bush.
2960,01:24:46.248,01:24:49.752,INTERVIEWER:
2961,01:24:46.248,01:24:49.752,Do you think the financial
2962,01:24:46.248,01:24:49.752,services industry
2963,01:24:49.793,01:24:52.379,has too much political power
2964,01:24:49.793,01:24:52.379,in the U.S.?
2965,01:24:52.421,01:24:54.089,I don't think so. No.
2966,01:24:54.130,01:24:56.675,You certainly wouldn't
2967,01:24:54.130,01:24:56.675,get that impression
2968,01:24:56.717,01:25:00.262,by the drubbing that they
2969,01:24:56.717,01:25:00.262,regularly get in Washington.
2970,01:25:00.303,01:25:03.807,NARRATOR:
2971,01:25:00.303,01:25:03.807,Many prominent academics
2972,01:25:00.303,01:25:03.807,quietly make fortunes
2973,01:25:03.849,01:25:05.976,while helping
2974,01:25:03.849,01:25:05.976,the financial industry
2975,01:25:06.018,01:25:08.687,shape public debate
2976,01:25:06.018,01:25:08.687,and government policy.
2977,01:25:08.729,01:25:12.148,"The Analysis Group,"
2978,01:25:08.729,01:25:12.148,"Charles River Associates,"
2979,01:25:12.190,01:25:13.567,"Compass Lexecon,"
2980,01:25:13.609,01:25:16.111,and the Law and Economics
2981,01:25:13.609,01:25:16.111,"Consulting Group,"
2982,01:25:16.152,01:25:18.447,manage a multibillion-dollar
2983,01:25:16.152,01:25:18.447,industry
2984,01:25:18.488,01:25:21.909,that provides academic experts
2985,01:25:18.488,01:25:21.909,for hire.
2986,01:25:21.951,01:25:24.078,Two bankers
2987,01:25:21.951,01:25:24.078,who used these services
2988,01:25:24.119,01:25:27.289,were Ralph Cioffi
2989,01:25:24.119,01:25:27.289,"and Matthew Tannin,"
2990,01:25:27.330,01:25:29.249,Bear Stearns
2991,01:25:27.330,01:25:29.249,hedge fund managers
2992,01:25:29.291,01:25:31.418,prosecuted
2993,01:25:29.291,01:25:31.418,for securities fraud.
2994,01:25:31.460,01:25:33.336,After hiring
2995,01:25:31.460,01:25:33.336,"the Analysis Group,"
2996,01:25:33.378,01:25:35.338,both were acquitted.
2997,01:25:35.380,01:25:40.844,Glenn Hubbard was paid
2998,01:25:35.380,01:25:40.844,"$100,000 to testify in"
2999,01:25:35.380,01:25:40.844,their defense.
3000,01:25:40.886,01:25:43.931,INTERVIEWER:
3001,01:25:40.886,01:25:43.931,Do you think the economics
3002,01:25:40.886,01:25:43.931,discipline
3003,01:25:43.973,01:25:46.976,has a conflict-of-interest
3004,01:25:43.973,01:25:46.976,problem?
3005,01:25:47.017,01:25:48.978,I'm not sure
3006,01:25:47.017,01:25:48.978,I know what you mean.
3007,01:25:49.019,01:25:51.021,Do you think
3008,01:25:49.019,01:25:51.021,a significant fraction
3009,01:25:51.063,01:25:53.899,"of the economics discipline,"
3010,01:25:51.063,01:25:53.899,"economists,"
3011,01:25:53.941,01:25:56.110,have financial
3012,01:25:53.941,01:25:56.110,conflicts of interest
3013,01:25:56.192,01:25:59.279,that might call into question
3014,01:25:56.192,01:25:59.279,or color--?
3015,01:25:59.321,01:26:01.406,I see what you're saying.
3016,01:25:59.321,01:26:01.406,I doubt it.
3017,01:26:01.448,01:26:06.745,Most academic economists
3018,01:26:01.448,01:26:06.745,aren't wealthy
3019,01:26:01.448,01:26:06.745,business people.
3020,01:26:06.787,01:26:11.207,NARRATOR:
3021,01:26:06.787,01:26:11.207,"Hubbard makes $250,000 a year"
3022,01:26:06.787,01:26:11.207,as a board member of MetLife
3023,01:26:11.249,01:26:13.543,and was formerly
3024,01:26:11.249,01:26:13.543,"on the board of Capmark,"
3025,01:26:13.585,01:26:16.338,a major commercial mortgage
3026,01:26:13.585,01:26:16.338,"lender during the bubble,"
3027,01:26:16.379,01:26:18.674,which went bankrupt in 2009.
3028,01:26:18.715,01:26:21.051,He has also advised
3029,01:26:18.715,01:26:21.051,"Nomura Securities,"
3030,01:26:21.093,01:26:26.849,KKR Financial Corporation
3031,01:26:21.093,01:26:26.849,and many other
3032,01:26:21.093,01:26:26.849,financial firms.
3033,01:26:26.890,01:26:30.185,"Laura Tyson, who declined to"
3034,01:26:26.890,01:26:30.185,"be interviewed for this film,"
3035,01:26:30.226,01:26:32.896,is a professor at the
3036,01:26:30.226,01:26:32.896,"University of California,"
3037,01:26:32.938,01:26:34.314,Berkeley.
3038,01:26:34.356,01:26:37.233,She was the chair of the
3039,01:26:34.356,01:26:37.233,"Council of Economic Advisers,"
3040,01:26:37.275,01:26:40.863,then director of the National
3041,01:26:37.275,01:26:40.863,Economic Council under
3042,01:26:37.275,01:26:40.863,Clinton.
3043,01:26:40.904,01:26:43.073,"After leaving government,"
3044,01:26:43.115,01:26:44.700,she joined the board
3045,01:26:43.115,01:26:44.700,"of Morgan Stanley,"
3046,01:26:44.741,01:26:48.411,which pays her
3047,01:26:44.741,01:26:48.411,"$350,000 a year."
3048,01:26:48.453,01:26:51.081,"Ruth Simmons,"
3049,01:26:48.453,01:26:51.081,"president of Brown University,"
3050,01:26:51.123,01:26:56.378,"makes over $300,000 a year"
3051,01:26:51.123,01:26:56.378,on the board of Goldman Sachs.
3052,01:26:56.419,01:26:59.631,"Larry Summers, who, as"
3053,01:26:56.419,01:26:59.631,"Treasury secretary,"
3054,01:26:56.419,01:26:59.631,played a role
3055,01:26:59.673,01:27:01.842,in the deregulation
3056,01:26:59.673,01:27:01.842,"of derivatives,"
3057,01:27:01.884,01:27:05.137,became president of Harvard
3058,01:27:01.884,01:27:05.137,in 2001.
3059,01:27:05.179,01:27:07.181,"While at Harvard,"
3060,01:27:05.179,01:27:07.181,he made millions
3061,01:27:07.222,01:27:09.808,consulting to hedge funds
3062,01:27:07.222,01:27:09.808,and millions more
3063,01:27:09.850,01:27:13.228,"in speaking fees, much of it"
3064,01:27:09.850,01:27:13.228,from investment banks.
3065,01:27:15.898,01:27:18.483,According to his federal
3066,01:27:15.898,01:27:18.483,"disclosure report,"
3067,01:27:18.525,01:27:21.778,Summers' net worth
3068,01:27:18.525,01:27:21.778,is between $16.5
3069,01:27:21.820,01:27:25.281,and $39.5 million.
3070,01:27:25.323,01:27:28.785,"Frederic Mishkin, who returned"
3071,01:27:25.323,01:27:28.785,to Columbia Business School
3072,01:27:28.827,01:27:30.829,after leaving
3073,01:27:28.827,01:27:30.829,"the Federal Reserve,"
3074,01:27:30.871,01:27:32.873,reported on his
3075,01:27:30.871,01:27:32.873,disclosure report
3076,01:27:32.915,01:27:37.460,that his net worth was between
3077,01:27:32.915,01:27:37.460,$6 million and $17 million.
3078,01:27:37.502,01:27:42.007,INTERVIEWER:
3079,01:27:37.502,01:27:42.007,"In 2006, you coauthored a"
3080,01:27:37.502,01:27:42.007,study of Iceland's financial
3081,01:27:42.049,01:27:43.926,system.
3082,01:27:42.049,01:27:43.926,"- ""Iceland is an"
3083,01:27:42.049,01:27:43.926,advanced country
3084,01:27:43.967,01:27:47.470,"""with excellent institutions,"
3085,01:27:43.967,01:27:47.470,"low corruption, rule of law."
3086,01:27:47.512,01:27:50.682,"""The economy has adjusted"
3087,01:27:47.512,01:27:50.682,to financial liberalization
3088,01:27:50.724,01:27:53.435,"""while prudential regulation"
3089,01:27:50.724,01:27:53.435,and supervision
3090,01:27:53.476,01:27:54.978,"is generally strong."""
3091,01:27:55.020,01:27:57.522,"And that was the mistake,"
3092,01:27:55.020,01:27:57.522,that it turns out
3093,01:27:57.564,01:28:00.067,prudential regulation
3094,01:27:57.564,01:28:00.067,and supervision
3095,01:28:00.109,01:28:01.568,was not strong in Iceland
3096,01:28:01.610,01:28:04.613,during this period--
3097,01:28:01.610,01:28:04.613,What led you to think it was?
3098,01:28:04.654,01:28:07.032,You're going with
3099,01:28:04.654,01:28:07.032,the information you had
3100,01:28:07.074,01:28:10.827,"and generally, the view"
3101,01:28:07.074,01:28:10.827,was that Iceland
3102,01:28:10.869,01:28:14.123,had very good institutions.
3103,01:28:10.869,01:28:14.123,It was an advanced country--
3104,01:28:14.164,01:28:16.583,Who told you that?
3105,01:28:14.164,01:28:16.583,What research did you do?
3106,01:28:16.625,01:28:20.045,You talk to people. You have
3107,01:28:16.625,01:28:20.045,"faith in the central bank,"
3108,01:28:20.087,01:28:22.714,which actually did
3109,01:28:20.087,01:28:22.714,fall down on the job.
3110,01:28:22.756,01:28:25.341,That clearly it-- This--
3111,01:28:25.383,01:28:27.219,Why have faith
3112,01:28:25.383,01:28:27.219,in a central bank?
3113,01:28:27.261,01:28:28.845,"Well, that faith-- You try--"
3114,01:28:28.887,01:28:31.431,Because you go with
3115,01:28:28.887,01:28:31.431,the information you have.
3116,01:28:31.473,01:28:33.516,How much were you paid
3117,01:28:31.473,01:28:33.516,to write it?
3118,01:28:33.558,01:28:36.770,I was-- I think the number--
3119,01:28:33.558,01:28:36.770,It's public information.
3120,01:28:44.153,01:28:47.864,INTERVIEWER:
3121,01:28:44.153,01:28:47.864,"On your CV, the title of this"
3122,01:28:44.153,01:28:47.864,report has been changed
3123,01:28:47.906,01:28:50.159,"from ""Financial Stability"
3124,01:28:47.906,01:28:50.159,"in Iceland"""
3125,01:28:50.200,01:28:52.702,"to ""Financial Instability"
3126,01:28:50.200,01:28:52.702,"in Iceland."""
3127,01:28:52.744,01:28:54.537,I don't know. Whatever it is--
3128,01:28:54.579,01:28:56.498,"If there's a typo,"
3129,01:28:54.579,01:28:56.498,there's a typo.
3130,01:28:56.539,01:28:58.541,What should be publicly
3131,01:28:56.539,01:28:58.541,available
3132,01:28:58.583,01:29:01.128,is whenever anybody
3133,01:28:58.583,01:29:01.128,does research on a topic
3134,01:29:01.170,01:29:03.005,that they disclose
3135,01:29:01.170,01:29:03.005,if they have
3136,01:29:03.046,01:29:06.049,any financial conflict
3137,01:29:03.046,01:29:06.049,with that research.
3138,01:29:06.091,01:29:07.843,INTERVIEWER:
3139,01:29:06.091,01:29:07.843,"But if I recall,"
3140,01:29:07.884,01:29:10.595,there is no policy
3141,01:29:07.884,01:29:10.595,to that effect.
3142,01:29:10.637,01:29:12.555,I can't imagine anybody
3143,01:29:12.597,01:29:15.391,not doing that in terms of
3144,01:29:12.597,01:29:15.391,putting it in a paper.
3145,01:29:15.433,01:29:18.436,There would be significant
3146,01:29:15.433,01:29:18.436,professional sanction
3147,01:29:18.478,01:29:20.022,for failure to do that.
3148,01:29:20.063,01:29:22.816,INTERVIEWER:
3149,01:29:20.063,01:29:22.816,I didn't see any place
3150,01:29:20.063,01:29:22.816,in the study
3151,01:29:22.858,01:29:24.985,where you indicated
3152,01:29:22.858,01:29:24.985,you'd been paid
3153,01:29:25.027,01:29:28.280,by the Icelandic Chamber
3154,01:29:25.027,01:29:28.280,of Commerce to produce it.
3155,01:29:28.322,01:29:31.241,"No, I don't-- You know."
3156,01:29:28.322,01:29:31.241,Okay.
3157,01:29:31.283,01:29:34.995,NARRATOR:
3158,01:29:31.283,01:29:34.995,"Richard Portes, the most"
3159,01:29:31.283,01:29:34.995,famous economist in Britain
3160,01:29:35.037,01:29:37.455,and a professor at
3161,01:29:35.037,01:29:37.455,"London Business School,"
3162,01:29:37.497,01:29:41.126,was also commissioned by the
3163,01:29:37.497,01:29:41.126,Icelandic Chamber of Commerce
3164,01:29:41.168,01:29:45.755,to write a report which
3165,01:29:41.168,01:29:45.755,praised the Icelandic
3166,01:29:41.168,01:29:45.755,financial sector.
3167,01:29:45.797,01:29:48.091,The banks themselves
3168,01:29:45.797,01:29:48.091,are highly liquid.
3169,01:29:48.133,01:29:51.136,They've made money on the fall
3170,01:29:48.133,01:29:51.136,of the Icelandic króna.
3171,01:29:51.178,01:29:52.512,These are strong banks.
3172,01:29:52.554,01:29:55.473,Their market funding is
3173,01:29:52.554,01:29:55.473,assured for the coming year.
3174,01:29:55.515,01:29:57.475,These are well-run banks.
3175,01:29:57.517,01:30:01.479,NARRATOR:
3176,01:29:57.517,01:30:01.479,"Like Mishkin, Portes' report"
3177,01:29:57.517,01:30:01.479,didn't disclose his payment
3178,01:30:01.521,01:30:04.107,from the Icelandic
3179,01:30:01.521,01:30:04.107,Chamber of Commerce.
3180,01:30:04.149,01:30:06.902,INTERVIEWER:
3181,01:30:04.149,01:30:06.902,Does Harvard require
3182,01:30:04.149,01:30:06.902,disclosures
3183,01:30:06.943,01:30:10.030,of financial
3184,01:30:06.943,01:30:10.030,conflict of interest?
3185,01:30:10.072,01:30:11.614,Not to my knowledge.
3186,01:30:11.656,01:30:14.701,Do you require people
3187,01:30:11.656,01:30:14.701,to report the compensation
3188,01:30:14.743,01:30:16.786,received from outside
3189,01:30:14.743,01:30:16.786,activities?
3190,01:30:16.828,01:30:18.121,No.
3191,01:30:16.828,01:30:18.121,Don't you think
3192,01:30:18.163,01:30:20.832,that's a problem?
3193,01:30:18.163,01:30:20.832,I don't see why.
3194,01:30:20.874,01:30:23.835,INTERVIEWER:
3195,01:30:20.874,01:30:23.835,Martin Feldstein
3196,01:30:20.874,01:30:23.835,"on the board of AIG,"
3197,01:30:23.877,01:30:25.754,"Laura Tyson at Morgan Stanley,"
3198,01:30:25.795,01:30:28.340,Larry Summers making
3199,01:30:25.795,01:30:28.340,$10 million consulting
3200,01:30:28.382,01:30:31.968,to financial services firms.
3201,01:30:28.382,01:30:31.968,Irrelevant?
3202,01:30:32.010,01:30:35.138,Hm. Yeah.
3203,01:30:32.010,01:30:35.138,Yeah. Basically irrelevant.
3204,01:30:35.180,01:30:40.560,INTERVIEWER:
3205,01:30:35.180,01:30:40.560,You've written many articles
3206,01:30:35.180,01:30:40.560,about a wide array of
3207,01:30:40.602,01:30:43.688,subjects.You never saw fit
3208,01:30:40.602,01:30:43.688,to investigate the risks
3209,01:30:43.730,01:30:47.234,of unregulated
3210,01:30:43.730,01:30:47.234,credit default swaps?
3211,01:30:47.276,01:30:49.152,I never did.
3212,01:30:49.194,01:30:52.822,Same question with regard
3213,01:30:49.194,01:30:52.822,to executive compensation?
3214,01:30:52.864,01:30:55.200,The regulation
3215,01:30:52.864,01:30:55.200,of corporate governance?
3216,01:30:55.242,01:30:57.702,The effect of political
3217,01:30:55.242,01:30:57.702,contributions?
3218,01:30:57.744,01:31:00.247,I don't know that I would have
3219,01:30:57.744,01:31:00.247,anything to add
3220,01:31:00.289,01:31:01.915,to those discussions.
3221,01:31:01.957,01:31:04.542,INTERVIEWER:
3222,01:31:01.957,01:31:04.542,I'm looking at your
3223,01:31:01.957,01:31:04.542,résumé now.
3224,01:31:04.584,01:31:09.131,Looks to me as if the majority
3225,01:31:04.584,01:31:09.131,of your outside activities
3226,01:31:09.172,01:31:12.134,are consulting
3227,01:31:09.172,01:31:12.134,and directorship arrangements
3228,01:31:12.175,01:31:14.386,with the financial
3229,01:31:12.175,01:31:14.386,services industry.
3230,01:31:14.428,01:31:17.139,Would you not agree with that?
3231,01:31:14.428,01:31:17.139,"To my knowledge,"
3232,01:31:17.180,01:31:19.849,I don't think my consulting
3233,01:31:17.180,01:31:19.849,clients are on my CV.
3234,01:31:19.891,01:31:22.936,So I wouldn't know.
3235,01:31:19.891,01:31:22.936,Who are your
3236,01:31:19.891,01:31:22.936,consulting clients?
3237,01:31:22.978,01:31:25.147,I don't have
3238,01:31:22.978,01:31:25.147,to discuss that with you.
3239,01:31:25.188,01:31:27.690,Okay.
3240,01:31:25.188,01:31:27.690,"In fact,"
3241,01:31:27.732,01:31:31.485,you have a few more minutes
3242,01:31:27.732,01:31:31.485,and the interview's over.
3243,01:31:31.527,01:31:34.906,INTERVIEWER:
3244,01:31:31.527,01:31:34.906,Do you consult for
3245,01:31:31.527,01:31:34.906,financial services firms?
3246,01:31:34.948,01:31:36.950,The answer is I do.
3247,01:31:34.948,01:31:36.950,And?
3248,01:31:36.992,01:31:40.287,And-- But I do not wanna go
3249,01:31:36.992,01:31:40.287,into details about that.
3250,01:31:40.329,01:31:43.957,INTERVIEWER:
3251,01:31:40.329,01:31:43.957,Do they include other
3252,01:31:40.329,01:31:43.957,financial services firms?
3253,01:31:43.999,01:31:46.042,Possibly.
3254,01:31:43.999,01:31:46.042,You don't remember?
3255,01:31:46.084,01:31:47.752,"This isn't a deposition, sir."
3256,01:31:47.794,01:31:49.838,I was polite enough
3257,01:31:47.794,01:31:49.838,to give you time.
3258,01:31:49.879,01:31:51.047,"Foolishly, I now see."
3259,01:31:51.089,01:31:53.591,But you have
3260,01:31:51.089,01:31:53.591,three more minutes.
3261,01:31:53.633,01:31:55.677,Give it your best shot.
3262,01:31:55.718,01:31:58.472,NARRATOR:
3263,01:31:55.718,01:31:58.472,"In 2004, at the height"
3264,01:31:55.718,01:31:58.472,"of the bubble,"
3265,01:31:58.512,01:32:01.141,Glenn Hubbard coauthored
3266,01:31:58.512,01:32:01.141,a widely read paper
3267,01:32:01.183,01:32:02.558,"with William C. Dudley,"
3268,01:32:02.600,01:32:05.479,the chief economist
3269,01:32:02.600,01:32:05.479,of Goldman Sachs.
3270,01:32:05.519,01:32:08.357,"In the paper, Hubbard praised"
3271,01:32:05.519,01:32:08.357,credit derivatives
3272,01:32:08.398,01:32:10.233,"and the securitization chain,"
3273,01:32:10.275,01:32:13.069,stating they had improved
3274,01:32:10.275,01:32:13.069,allocation of capital
3275,01:32:13.111,01:32:15.655,and were enhancing
3276,01:32:13.111,01:32:15.655,financial stability.
3277,01:32:15.697,01:32:18.367,He cited reduced volatility
3278,01:32:15.697,01:32:18.367,in the economy
3279,01:32:18.408,01:32:23.038,and stated that recessions had
3280,01:32:18.408,01:32:23.038,become less frequent and
3281,01:32:18.408,01:32:23.038,milder.
3282,01:32:23.079,01:32:26.375,Credit derivatives were
3283,01:32:23.079,01:32:26.375,protecting banks a
3284,01:32:23.079,01:32:26.375,gainst losses
3285,01:32:26.416,01:32:28.877,and helping to
3286,01:32:26.416,01:32:28.877,distribute risk.
3287,01:32:30.544,01:32:34.174,INTERVIEWER:
3288,01:32:30.544,01:32:34.174,A medical researcher
3289,01:32:30.544,01:32:34.174,"writes an article, saying:"
3290,01:32:34.216,01:32:38.470,"""To treat this disease, you"
3291,01:32:34.216,01:32:38.470,"should prescribe this drug."""
3292,01:32:38.512,01:32:41.723,Turns out doctor makes
3293,01:32:38.512,01:32:41.723,80 percent of personal income
3294,01:32:41.764,01:32:45.018,from manufacture of this drug.
3295,01:32:41.764,01:32:45.018,Does not bother you?
3296,01:32:45.060,01:32:50.273,I think it's certainly
3297,01:32:45.060,01:32:50.273,important to disclose
3298,01:32:45.060,01:32:50.273,"the, um..."
3299,01:32:50.315,01:32:52.817,"The, um..."
3300,01:32:54.986,01:32:57.447,"Well, I think that's also"
3301,01:32:54.986,01:32:57.447,a little different
3302,01:32:57.489,01:33:02.077,from cases that we're talking
3303,01:32:57.489,01:33:02.077,"about here because, um..."
3304,01:33:03.537,01:33:05.163,Um...
3305,01:33:16.550,01:33:21.179,INTERVIEWER:
3306,01:33:16.550,01:33:21.179,"So, what do you think this"
3307,01:33:16.550,01:33:21.179,says about the economics
3308,01:33:21.221,01:33:25.058,discipline?
3309,01:33:21.221,01:33:25.058,"-Well, I mean, it has no"
3310,01:33:21.221,01:33:25.058,"relevance to anything, really."
3311,01:33:25.100,01:33:29.396,"And, indeed, I think"
3312,01:33:25.100,01:33:29.396,it's a part of the--
3313,01:33:29.438,01:33:33.442,It's an important part
3314,01:33:29.438,01:33:33.442,of the problem.
3315,01:33:47.456,01:33:50.833,NARRATOR:
3316,01:33:47.456,01:33:50.833,The rising power
3317,01:33:47.456,01:33:50.833,of the U.S. financial sector
3318,01:33:50.875,01:33:53.253,was part of a wider change
3319,01:33:50.875,01:33:53.253,in America.
3320,01:33:54.588,01:33:56.714,"Since the 1980s,"
3321,01:33:54.588,01:33:56.714,the United States
3322,01:33:56.756,01:33:59.342,has become a more
3323,01:33:56.756,01:33:59.342,"unequal society,"
3324,01:33:59.384,01:34:03.513,and its economic dominance
3325,01:33:59.384,01:34:03.513,has declined.
3326,01:34:03.555,01:34:08.143,"Companies like General Motors,"
3327,01:34:03.555,01:34:08.143,"Chrysler and U.S. Steel,"
3328,01:34:08.184,01:34:10.853,formerly the core
3329,01:34:08.184,01:34:10.853,"of the U.S. economy,"
3330,01:34:10.895,01:34:12.439,were poorly managed
3331,01:34:12.481,01:34:16.276,and falling behind their
3332,01:34:12.481,01:34:16.276,foreign competitors.
3333,01:34:16.318,01:34:19.529,And as countries like China
3334,01:34:16.318,01:34:19.529,"opened their economies,"
3335,01:34:19.571,01:34:23.866,American companies sent jobs
3336,01:34:19.571,01:34:23.866,overseas to save money.
3337,01:34:25.535,01:34:29.164,"For many, many years,"
3338,01:34:25.535,01:34:29.164,the 660 million people
3339,01:34:29.205,01:34:31.625,in the developed world
3340,01:34:29.205,01:34:31.625,were sheltered
3341,01:34:31.665,01:34:33.585,from all of this
3342,01:34:31.665,01:34:33.585,additional labor
3343,01:34:33.627,01:34:35.669,that existed on the planet.
3344,01:34:35.711,01:34:39.257,Suddenly the Bamboo Curtain
3345,01:34:35.711,01:34:39.257,and the Iron Curtain
3346,01:34:35.711,01:34:39.257,are lifted
3347,01:34:39.299,01:34:42.051,and you have 2.5 billion
3348,01:34:39.299,01:34:42.051,additional people.
3349,01:34:42.093,01:34:44.971,NARRATOR:
3350,01:34:42.093,01:34:44.971,American factory workers
3351,01:34:42.093,01:34:44.971,were laid off
3352,01:34:45.013,01:34:46.431,by the tens of thousands.
3353,01:34:46.473,01:34:49.392,Our manufacturing base
3354,01:34:46.473,01:34:49.392,"was destroyed, literally,"
3355,01:34:49.434,01:34:51.019,over a few years.
3356,01:34:51.060,01:34:55.482,NARRATOR:
